playerName,playerId,contestantId,team_name,321,label,match_id,date
G. Crociata,5yq6tl0qvxwespxl0npuonyzt,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.027890244498848915,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
G. Carriero,2xupv1dsmrmws8qc7e3sutrzd,dlda35ece1taoufqhscwnf6jq,Cittadella,0.08502393215894699,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
A. Vita,5glw1vx5inqvm8xh72unutdqt,dlda35ece1taoufqhscwnf6jq,Cittadella,0.01355450227856636,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
G. Carriero,2xupv1dsmrmws8qc7e3sutrzd,dlda35ece1taoufqhscwnf6jq,Cittadella,0.07084785401821136,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
F. Lepore,27fcs6jcqhaqx26tgl7fi0dzp,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.019353454932570457,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
G. Crociata,5yq6tl0qvxwespxl0npuonyzt,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.07890666276216507,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
N. Buso,d67bnz0mjtm4urgozt84ab71m,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.013079504482448101,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
V. Parigini,1aesyvdy8w5fo2wyspnt5kcet,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.028069090098142624,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
A. Tessiore,7zogfhorlc0gkykfy2gpm3aax,dlda35ece1taoufqhscwnf6jq,Cittadella,0.08122526109218597,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
M. Lemmens,40g1jre7l8d2efvx9961kyqga,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.00698500731959939,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
L. Pandolfi,6s4kc36lt10jj0lvot3fmdrzd,dlda35ece1taoufqhscwnf6jq,Cittadella,0.08404683321714401,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
V. Parigini,1aesyvdy8w5fo2wyspnt5kcet,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.0055321259424090385,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
C. Cassano,dlyxmc9k1koz4p5532fgit638,dlda35ece1taoufqhscwnf6jq,Cittadella,0.05407758057117462,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
D. Man,biee6dvb524juzai7iryyskix,5aosfavi55p40c65lkriqnqnl,Parma,0.16683316230773926,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
P. Iemmello,avlpzi62l8zll11bhxhlbcxqt,91dpo3oaxg1kschcxbedwlxps,Catanzaro,0.04825818911194801,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
T. Biasci,2cajtnsze4786hxetb0b4yj11,91dpo3oaxg1kschcxbedwlxps,Catanzaro,0.3536692261695862,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
Hernani,8zke93n0uca6gf2jihqby28d1,5aosfavi55p40c65lkriqnqnl,Parma,0.01367919985204935,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
D. Man,biee6dvb524juzai7iryyskix,5aosfavi55p40c65lkriqnqnl,Parma,0.34355515241622925,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
Adrián Bernabé,b7l20ljluxk74v0ok82s0iz56,5aosfavi55p40c65lkriqnqnl,Parma,0.03386650234460831,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
A. Benedyczak,25wawsdczm69ctbpw5nn51kvd,5aosfavi55p40c65lkriqnqnl,Parma,0.02375817485153675,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
A. Benedyczak,25wawsdczm69ctbpw5nn51kvd,5aosfavi55p40c65lkriqnqnl,Parma,0.035098589956760406,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
Adrián Bernabé,b7l20ljluxk74v0ok82s0iz56,5aosfavi55p40c65lkriqnqnl,Parma,0.016562828794121742,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
A. Benedyczak,25wawsdczm69ctbpw5nn51kvd,5aosfavi55p40c65lkriqnqnl,Parma,0.0628826767206192,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
Hernani,8zke93n0uca6gf2jihqby28d1,5aosfavi55p40c65lkriqnqnl,Parma,0.038473229855298996,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
Matias Antonini,edaw98sy1kz8b2f8lsrx1y1gp,91dpo3oaxg1kschcxbedwlxps,Catanzaro,0.2295689880847931,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
D. Man,biee6dvb524juzai7iryyskix,5aosfavi55p40c65lkriqnqnl,Parma,0.0405997596681118,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
P. Iemmello,avlpzi62l8zll11bhxhlbcxqt,91dpo3oaxg1kschcxbedwlxps,Catanzaro,0.12833140790462494,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
Hernani,8zke93n0uca6gf2jihqby28d1,5aosfavi55p40c65lkriqnqnl,Parma,0.011374414898455143,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
G. Charpentier,f4724kw58pqrw2epu4ctvhwmi,5aosfavi55p40c65lkriqnqnl,Parma,0.07501226663589478,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
G. Charpentier,f4724kw58pqrw2epu4ctvhwmi,5aosfavi55p40c65lkriqnqnl,Parma,0.1253003031015396,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
G. Charpentier,f4724kw58pqrw2epu4ctvhwmi,5aosfavi55p40c65lkriqnqnl,Parma,0.048258066177368164,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
G. Ambrosino,1yr4mqzlcq3fj7u1l8a3bvc44,91dpo3oaxg1kschcxbedwlxps,Catanzaro,0.015619296580553055,Parma vs Catanzaro,720ew4ensz0e4due836ny0qvo,2024-04-01
