playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.3054,0.1687,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Günther-Schmidt,141wljrx5yyhytqwhkcl6dxhx,phapxbb6gx2vjn09uozt2et6,Saarbrücken,NaN,0.0436,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
B. Conus,25uikh12frf2jkl2eg09u1hih,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0466,0.7635,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.447,0.7369,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
P. Sontheimer,7uibrotf77z4g8l8wu6lh3r3d,phapxbb6gx2vjn09uozt2et6,Saarbrücken,NaN,0.033,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
N. Niehoff,8ulvxwuqi2bzxxarn6hyzk93o,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0213,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
L. Kehl,dzi0q8dct80bmslwi01s5n2p6,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0217,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0558,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
L. Kehl,dzi0q8dct80bmslwi01s5n2p6,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.068,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.3164,0.2067,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
B. Simakala,8gyh6g3o9koqcimjpbm5ohiol,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0452,0.2454,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
