playerName,team_name,label,date,318.0
J. Weik,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.21680287
J. Weik,Sandhausen,Sandhausen vs Osnabrück,2024-08-03,0.00520482
J. Winter,Hannover 96 II,Erzgebirge Aue vs Hannover 96 II,2024-08-03,4.002e-05
J. Winter,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.0
J. Wulff,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.0723328
J. Wulff,Osnabrück,Sandhausen vs Osnabrück,2024-08-03,0.02132204
J. Zwarts,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.00764485
J. Zwarts,Osnabrück,Sandhausen vs Osnabrück,2024-08-03,0.30045255000000004
J. Šuver,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.0
Jabez Makanda,Alemannia Aachen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.0
K. Amaniampong,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.006768649999999999
K. Arase,Waldhof Mannheim,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.24451983
K. Arase,Waldhof Mannheim,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.0268662
K. Brandt,Hannover 96 II,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.00611444
K. Brünker,Saarbrücken,1860 München vs Saarbrücken,2024-08-02,0.0022907500000000003
K. Brünker,Saarbrücken,Saarbrücken vs Sandhausen,2024-08-11,0.00710542
K. Goden,Alemannia Aachen,Alemannia Aachen vs Verl,2024-08-10,0.0075793300000000004
K. Goden,Alemannia Aachen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.19318427
K. Heide,Unterhaching,Borussia Dortmund II vs Unterhaching,2024-08-03,0.00074091
K. Heide,Unterhaching,Unterhaching vs Ingolstadt,2024-08-10,0.00146304
K. Jakob,Erzgebirge Aue,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.63189891
K. Jakob,Erzgebirge Aue,Osnabrück vs Erzgebirge Aue,2024-08-10,0.032773290000000004
K. Mizuta,Arminia Bielefeld,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.11212246999999999
K. Okpala,Waldhof Mannheim,Ingolstadt vs Waldhof Mannheim,2024-08-04,0.00611277
K. Okpala,Waldhof Mannheim,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.0033416599999999998
K. Oudenne,Hannover 96 II,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.32560678
K. Oudenne,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.40254444999999994
K. Rabihić,Saarbrücken,1860 München vs Saarbrücken,2024-08-02,0.03789614
K. Rabihić,Saarbrücken,Saarbrücken vs Sandhausen,2024-08-11,0.06514823
K. Schulz,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.0011644300000000002
K. Schulz,Viktoria Köln,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.00191442
K. Schumacher,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.01588603
K. Schumacher,Hansa Rostock,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.02447042
K. Wiethaup,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.00961743
L. Boeder,Dynamo Dresden,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.01158009
L. Boeder,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.00370042
L. Brumme,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.10618459
L. Brumme,Rot-Weiss Essen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.04415788
L. Bünning,Dynamo Dresden,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.00729098
L. Bünning,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.00341082
L. Demming,Verl,Verl vs Wehen Wiesbaden,2024-08-03,0.00018046999999999998
L. Dietz,Viktoria Köln,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.00303923
