playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
B. Kopacz,Nieciecza,Nieciecza vs Korona Kielce,2025-08-30,0.2018538,0.13977710000000002
B. Kopacz,Nieciecza,Nieciecza vs Pogoń Szczecin,2025-08-02,0.0935537,0.0347318
B. Kopacz,Nieciecza,Nieciecza vs Raków Częstochowa,2025-08-17,0.1514185,-0.020464000000000006
B. Kopacz,Nieciecza,Radomiak Radom vs Nieciecza,2025-08-22,0.0787605,0.016620100000000002
B. Kłudka,Zagłębie Lubin,GKS Katowice vs Zagłębie Lubin,2025-07-28,0.2128075,0.0917182
B. Kłudka,Zagłębie Lubin,Wisła Płock vs Zagłębie Lubin,2025-08-25,0.0320125,-0.0096393
B. Kłudka,Zagłębie Lubin,Zagłębie Lubin vs Korona Kielce,2025-08-01,0.1285784,0.0296459
B. Kłudka,Zagłębie Lubin,Zagłębie Lubin vs Lechia Gdańsk,2025-08-15,0.084934,0.029461
B. Kłudka,Zagłębie Lubin,Zagłębie Lubin vs Piast Gliwice,2025-08-30,0.1064615,0.0507592
B. Mazurek,Jagiellonia Białystok,Radomiak Radom vs Jagiellonia Białystok,2025-08-17,0.10568480000000001,0.024466100000000005
B. Mrozek,Lech Poznań,Lech Poznań vs Cracovia,2025-07-18,0.0215026,0.0102139
B. Mrozek,Lech Poznań,Lech Poznań vs Górnik Zabrze,2025-08-02,0.0161482,0.0024766000000000002
B. Mrozek,Lech Poznań,Lech Poznań vs Korona Kielce,2025-08-16,0.0252582,0.0039689999999999994
B. Mrozek,Lech Poznań,Lech Poznań vs Widzew Łódź,2025-08-31,0.07407649999999999,0.0229804
B. Mrozek,Lech Poznań,Lechia Gdańsk vs Lech Poznań,2025-07-26,0.0206992,-0.00038429999999999996
B. Nastić,Wisła Płock,Arka Gdynia vs Wisła Płock,2025-08-29,0.383124,0.010327599999999984
B. Nastić,Wisła Płock,Raków Częstochowa vs Wisła Płock,2025-07-27,0.1875594,0.0503388
B. Nastić,Wisła Płock,Widzew Łódź vs Wisła Płock,2025-08-09,0.0215002,0.0030327999999999996
B. Nastić,Wisła Płock,Wisła Płock vs Korona Kielce,2025-07-19,0.5684585,0.1694932
B. Nastić,Wisła Płock,Wisła Płock vs Legia Warszawa,2025-08-17,0.0356798,-0.023697000000000003
B. Nastić,Wisła Płock,Wisła Płock vs Zagłębie Lubin,2025-08-25,0.0210794,0.0035104000000000003
B. Nowak,GKS Katowice,GKS Katowice vs Arka Gdynia,2025-08-16,0.7704512,0.13072740000000002
B. Nowak,GKS Katowice,GKS Katowice vs Radomiak Radom,2025-08-29,1.2243651,0.6343177
B. Nowak,GKS Katowice,GKS Katowice vs Raków Częstochowa,2025-07-19,0.310006,0.0822703
B. Nowak,GKS Katowice,GKS Katowice vs Zagłębie Lubin,2025-07-28,1.1270386000000001,0.3347426
B. Nowak,GKS Katowice,Górnik Zabrze vs GKS Katowice,2025-08-23,0.21135009999999999,0.0756585
B. Nowak,GKS Katowice,Legia Warszawa vs GKS Katowice,2025-08-10,0.37799710000000003,0.014821899999999997
B. Nowak,GKS Katowice,Widzew Łódź vs GKS Katowice,2025-08-02,0.4416967,0.0888587
B. Pawłowski,Widzew Łódź,Jagiellonia Białystok vs Widzew Łódź,2025-07-27,0.0011427,-0.0079567
B. Pawłowski,Widzew Łódź,Lech Poznań vs Widzew Łódź,2025-08-31,0.09887,-0.012796699999999996
B. Pawłowski,Widzew Łódź,Widzew Łódź vs Wisła Płock,2025-08-09,0.029208900000000003,-0.0168073
B. Pawłowski,Widzew Łódź,Widzew Łódź vs Zagłębie Lubin,2025-07-19,0.0598678,-0.006946599999999998
B. Pllana,Lechia Gdańsk,Górnik Zabrze vs Lechia Gdańsk,2025-07-20,0.100886,0.024397799999999997
B. Pllana,Lechia Gdańsk,Lechia Gdańsk vs Lech Poznań,2025-07-26,0.033158,0.0172636
B. Racovițan,Raków Częstochowa,Pogoń Szczecin vs Raków Częstochowa,2025-08-31,0.2040363,0.127982
