player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
M. Wdowiak,ah6vnv6ucqsj05pj9ofmmfhlh,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,1,NaN,Attacking Midfielder,Right,NaN,7,1,4,2,3,1,1,4,10,3,66,5,1,1,8,4,5,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,5,POL,Ekstraklasa,2025_2026
M. Reguła,77ymwdtn567nm71rgbirpdvkk,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,7,1,Striker,Centre,NaN,2,1,6,1,2,NaN,NaN,2,7,2,66,2,NaN,2,8,2,6,NaN,3,NaN,1,1,1,1,1,4,1,NaN,1,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,11,POL,Ekstraklasa,2025_2026
M. Dziewiatowski,ebn71lrsrf2ndlgjm17n04phw,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
J. Kolan,bmo56v7uvb34hdh25rgndo1ec,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
M. Kosidis,3ipajudcmx3tm6r95qnbxz5zo,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,1,Substitute,NaN,Attacker,3,1,NaN,NaN,NaN,NaN,NaN,3,4,NaN,25,NaN,NaN,NaN,4,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,2,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,1,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,3,POL,Ekstraklasa,2025_2026
L. Lučić,2ehr8108qu2cltqkicscz3fmd,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
T. Makowski,4bplpmq7yvyjzc8eqplsv6lex,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
A. Matysek,1hs3qkf979mqerud6y20p67tg,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
D. Michalski,ci8x7nlhl8rkjenupa7tzihnt,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
M. Mróz,9tv1ztkm2d7x9kgg0nm13nrl6,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,1,NaN,Substitute,NaN,Midfielder,7,NaN,2,1,NaN,NaN,NaN,7,10,NaN,13,4,2,NaN,11,4,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,,,1,1,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,5,POL,Ekstraklasa,2025_2026
K. Nowogoński,ckkhqt7f8fuztisknimnqm7mc,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,NaN,Substitute,NaN,Midfielder,1,NaN,4,1,1,NaN,NaN,1,3,2,25,NaN,NaN,1,2,NaN,1,1,NaN,1,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,4,POL,Ekstraklasa,2025_2026
C. Popielec,aozrpd2znbrm7lex6xskpv8k4,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
J. Sypek,34z8u14zr4c4m1d7dsm0pahyi,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,1,Substitute,NaN,Midfielder,4,1,3,3,2,2,1,4,6,3,25,3,NaN,3,6,3,4,NaN,1,1,1,NaN,2,NaN,NaN,1,NaN,NaN,NaN,1,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,4,POL,Ekstraklasa,2025_2026
A. Woźniak,euvavfppzrgw6swh7syek8qmt,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,4231,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
X. Dziekoński,5obv42in6rfdecxl7xt72xduy,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,1,15,1,NaN,2,26,16,90,21,12,10,16,1,12,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,16,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,16,POL,Ekstraklasa,2025_2026
M. Pięczek,cqhqrohwi8zds0d3bxo5jynhm,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,4,2,Defender,Left/Centre,NaN,40,1,4,5,32,NaN,1,19,49,36,90,29,10,2,25,8,10,NaN,NaN,NaN,2,1,2,1,NaN,1,1,NaN,NaN,1,,,NaN,NaN,,,343,12,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,12,POL,Ekstraklasa,2025_2026
K. Sotiriou,9mppdjqw909us0wiid8psq0gl,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,3,2,Defender,Centre,NaN,47,NaN,8,2,26,4,NaN,24,56,28,90,24,12,4,32,11,17,2,6,2,NaN,1,NaN,1,NaN,4,NaN,NaN,NaN,NaN,,,2,2,,,343,15,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,10,POL,Ekstraklasa,2025_2026
J. Budnicki,24ozpg8hizxhkf71cloxkiot0,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,4,3,Defender,Centre/Right,NaN,26,NaN,8,1,14,NaN,NaN,13,35,15,90,15,9,3,21,5,11,NaN,5,NaN,3,1,NaN,1,NaN,1,1,NaN,NaN,NaN,,,NaN,NaN,,,343,9,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,9,POL,Ekstraklasa,2025_2026
K. Matuszewski,admsbrhmp8ksa1ouu0ga0ea22,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,5,1,Midfielder,Left,NaN,18,3,3,11,8,1,1,12,29,10,90,10,5,4,27,10,16,2,NaN,2,3,1,7,1,1,4,1,1,NaN,1,,,1,1,,,343,4,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,23,POL,Ekstraklasa,2025_2026
M. Remacle,jprkyrrpfbrgu4gmu07q7isp,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,5,1,Midfielder,Left/Centre,NaN,37,3,10,5,13,4,2,24,44,14,88,16,5,5,32,18,21,1,2,1,1,1,2,1,3,5,3,NaN,NaN,NaN,,,2,2,,,343,4,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,16,POL,Ekstraklasa,2025_2026
T. Svetlin,7v5kpod0ljoxdy1cpe772s3xl,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,5,1,Midfielder,Centre/Right,NaN,42,2,6,5,15,1,1,28,51,16,90,19,11,5,36,14,20,2,1,2,3,1,1,1,NaN,1,NaN,NaN,1,1,,,2,2,,,343,6,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,11,POL,Ekstraklasa,2025_2026
W. Długosz,85nkth23qo3032ra91xl5gdpm,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,8,2,Midfielder,Right,NaN,7,2,6,4,3,2,2,5,14,7,90,8,3,2,12,1,4,NaN,2,NaN,NaN,2,4,2,NaN,5,3,NaN,NaN,NaN,,,NaN,NaN,,,343,4,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,13,POL,Ekstraklasa,2025_2026
D. Błanik,7rpetql911mpar3bt5vbp3u95,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,10,1,Striker,Left/Centre,NaN,10,3,2,11,5,NaN,NaN,12,12,6,90,4,3,NaN,20,7,9,1,NaN,3,NaN,2,2,2,1,6,1,NaN,NaN,NaN,,,NaN,NaN,,,343,1,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,16,POL,Ekstraklasa,2025_2026
V. Nikolov,dj5yl3gyar0z6tpfj82yhl78p,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,9,4,Striker,Centre,NaN,1,NaN,3,1,NaN,NaN,NaN,1,3,NaN,45,2,1,NaN,3,NaN,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,3,1,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,9,POL,Ekstraklasa,2025_2026
S. Davidović,7zdm0eomw54ofqsnnksjefims,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,4,1,Striker,Centre/Right,NaN,12,1,2,2,2,1,NaN,11,13,3,69,3,NaN,3,11,6,6,NaN,1,NaN,NaN,1,1,1,2,4,1,NaN,2,1,,,NaN,NaN,,,343,1,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,7,POL,Ekstraklasa,2025_2026
K. Ciszek,89mxen4ljj11tu9epk7tu6vbo,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
Antoñín Cortés,20qxviornp26t0t8oq8xuyi5m,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,8,1,Substitute,NaN,Attacker,6,4,4,NaN,1,NaN,1,6,7,1,45,2,1,1,8,4,5,1,1,1,NaN,NaN,1,NaN,2,6,3,NaN,1,NaN,,,1,1,,,343,NaN,1,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,9,POL,Ekstraklasa,2025_2026
W. Kamiński,kgx9s1usa52cwgzck2xigu3u,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
R. Mamla,d1gc8mb6se18d9p4eum64vnro,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
K. Minuczyc,2ky8quzqhc62afn008yg3byfo,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
N. Niski,5pnrjyqwlv26yiabq8x9n7ey2,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,3,3,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,1,POL,Ekstraklasa,2025_2026
B. Smolarczyk,2ppvf1ywd1mxum1lgnn2pubdg,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
M. Strzeboński,8itnk4k09t0952szo5q8qlnv8,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,4,NaN,3,2,1,NaN,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,1,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,3,POL,Ekstraklasa,2025_2026
H. Zwoźny,eic0l6akfb58q1b5qzvn8hb10,Korona Kielce,2l1pdpvptdw9ois9qkrs9xi3c,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,NaN,NaN,,,343,NaN,NaN,Zagłębie Lubin vs Korona Kielce,ax4jwc4d3cwybt5dzvcwaaihg,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
R. Leszczyński,ahlydarrer8r69iyawizwsel1,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,1,NaN,16,NaN,NaN,5,20,17,90,19,4,4,12,1,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,16,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,11,POL,Ekstraklasa,2025_2026
A. Edmundsson,abg783u8sfib0jjaon04ql3vt,Wisła Płock,afx3euq4owjdonw2gmsu842nz,1,1,Defender,Left/Centre,NaN,15,NaN,3,NaN,12,2,NaN,3,22,12,90,13,3,2,10,2,4,NaN,2,NaN,NaN,1,NaN,1,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,,,532,6,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,9,POL,Ekstraklasa,2025_2026
M. Kamiński,bjjll8tgbxink1ly3gmw5w4ph,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Defender,Centre,NaN,27,NaN,1,NaN,25,4,NaN,4,29,25,90,12,2,5,6,1,2,NaN,1,NaN,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,3,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,3,POL,Ekstraklasa,2025_2026
M. Haglind-Sangré,7xrmotwktdg8s6zvc0i7zr2l1,Wisła Płock,afx3euq4owjdonw2gmsu842nz,2,1,Defender,Centre/Right,NaN,16,NaN,1,1,9,NaN,NaN,8,20,10,90,11,2,1,12,2,3,NaN,NaN,NaN,1,NaN,1,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,3,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,7,POL,Ekstraklasa,2025_2026
D. Kun,bsdq3makwktj9iu0oozl28f6d,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Wing Back,Left,NaN,13,1,2,NaN,6,1,1,7,17,7,88,6,2,3,10,3,5,NaN,NaN,1,2,NaN,NaN,NaN,1,1,NaN,,NaN,NaN,1,,NaN,NaN,,,532,1,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,5,POL,Ekstraklasa,2025_2026
K. Čustović,5oy6la917n7xx70zkj2xtbomi,Wisła Płock,afx3euq4owjdonw2gmsu842nz,2,NaN,Wing Back,Right,NaN,13,2,3,2,6,2,1,7,16,7,88,3,1,2,10,6,7,1,1,1,NaN,NaN,1,NaN,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,7,POL,Ekstraklasa,2025_2026
Jorge Jiménez,1lr0yxnntc0hxc8dw2zm02iju,Wisła Płock,afx3euq4owjdonw2gmsu842nz,2,NaN,Midfielder,Left/Centre,NaN,13,1,10,3,3,NaN,1,11,20,6,84,11,3,2,17,7,11,NaN,1,NaN,2,1,NaN,1,2,4,3,,NaN,NaN,NaN,,NaN,NaN,,,532,2,1,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,11,POL,Ekstraklasa,2025_2026
Dani Pacheco,kf64kva23jsbokj9h97o7qad,Wisła Płock,afx3euq4owjdonw2gmsu842nz,1,NaN,Midfielder,Centre,NaN,19,NaN,2,9,10,6,NaN,18,27,15,90,15,10,6,24,13,15,1,NaN,3,NaN,2,1,2,NaN,NaN,NaN,,NaN,NaN,NaN,,2,1,,,532,10,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,12,POL,Ekstraklasa,2025_2026
W. Nowak,6hv9tqpqwe60p2z34uzr91l3o,Wisła Płock,afx3euq4owjdonw2gmsu842nz,2,NaN,Midfielder,Centre/Right,NaN,17,NaN,7,2,8,1,NaN,11,22,8,90,8,5,3,16,6,9,NaN,3,NaN,2,NaN,1,NaN,1,1,NaN,,NaN,1,NaN,,NaN,NaN,,,532,3,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,5,POL,Ekstraklasa,2025_2026
Ł. Sekulski,9j8yribyxcxpl9hy7by5z5cd1,Wisła Płock,afx3euq4owjdonw2gmsu842nz,2,1,Striker,Left/Centre,NaN,8,NaN,5,1,5,NaN,NaN,3,11,5,84,3,1,2,7,1,2,NaN,2,NaN,2,NaN,1,NaN,1,1,1,,NaN,NaN,NaN,,1,NaN,,,532,2,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,5,POL,Ekstraklasa,2025_2026
Iban Salvador,1vi0x6egesdfkym25g5debv85,Wisła Płock,afx3euq4owjdonw2gmsu842nz,11,5,Striker,Centre/Right,NaN,12,3,7,4,4,NaN,1,8,15,4,68,7,3,1,14,5,6,2,1,2,1,NaN,3,NaN,NaN,6,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,2,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,12,POL,Ekstraklasa,2025_2026
D. Barnowski,7miruwsvmzq5eq2y43p6jdp0,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
B. Borowski,b9vi0jjuvwxnbd39yclldxh5g,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
F. Hiszpański,de9ihiy51zo265lchgqr1myfp,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,1,NaN,NaN,NaN,2,1,NaN,3,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,,,532,NaN,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,1,POL,Ekstraklasa,2025_2026
A. Kalandadze,2pmyvtggffboveuzlg3jxoiui,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Substitute,NaN,Defender,2,NaN,NaN,1,1,1,NaN,1,5,1,23,2,NaN,1,6,NaN,3,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,3,1,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,5,POL,Ekstraklasa,2025_2026
P. Krawczyk,2h8z1d411atbhcr8w6ko7mzmd,Wisła Płock,afx3euq4owjdonw2gmsu842nz,NaN,NaN,Substitute,NaN,Attacker,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,532,NaN,NaN,Wisła Płock vs Piast Gliwice,avl7bnyetbi1n5jhpzjv0e0ic,2025-08-01,NaN,POL,Ekstraklasa,2025_2026
