playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Detroit City vs Oakland Roots,4tr7v08lu4tmm5vk5tsbz57v8,2024-04-20,0.021333709359169
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Detroit City vs Phoenix Rising,56air1eexemtla0732x5iq904,2024-05-11,0.0
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Detroit City vs Tampa Bay Rowdies,62hjwlgm4vw6iq12duq58ww0k,2024-07-06,0.0204815547913312
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Hartford Athletic vs Detroit City,6dp5vxcocnmij1nlrbz2v9wyc,2024-07-31,0.0
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Indy Eleven vs Detroit City,4iqzc0kxeuql1hczq8tnyywb8,2024-03-30,0.0
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Loudoun United vs Detroit City,50g8136hr5gmvuaxxd6tks2z8,2024-05-04,0.0526962019503116
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Miami vs Detroit City,5weng7lz11aum71zmqa9h4hec,2024-06-29,0.0
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,North Carolina vs Detroit City,66o22950un3hbjqfga0acd3bo,2024-07-19,0.0
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Orange County SC vs Detroit City,5h7lmzpevmq5ai4zgsysbqec4,2024-06-01,0.7884
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Pittsburgh Riverhounds vs Detroit City,4zi5j1q2tlp7txfayuhaz1444,2024-04-27,0.0268811769783496
A. Diop,7o3vvz5w2ftz08ba23b79mgkq,b1rpb2ox52uxcmjrsnqd95pk5,Detroit City,Rhode Island vs Detroit City,5jg2gc4lrzb5lo5x6p4v65444,2024-06-08,0.0632984712719917
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,Colorado Springs vs Monterey Bay,5w37wpwrlec1k053imiltsqhg,2024-06-29,0.0594141595065593
A. Dixon,9glti6ay2zxkigdtjcxtkj7it,kfq8fhwnmycbtad1u0fyefx0,Monterey Bay,El Paso Locomotive vs Monterey Bay,4abp58fbm2jusptjgkm8uwvmc,2024-03-13,0.0
